Timestamp,Sensor1,Sensor2,Sensor3
01-01-2023 10:06,68.0,70.0,77.0
01-01-2023 10:07,55.0,45.0,32.0
01-01-2023 10:08,31.0,58.0,36.0
01-01-2023 10:09,60.0,36.0,19.0
01-01-2023 10:10,38.0,21.0,46.0
01-01-2023 10:11,31.0,67.0,63.0
01-01-2023 10:12,28.0,15.0,50.0
01-01-2023 10:13,26.0,53.0,87.0
01-01-2023 10:14,47.0,56.0,28.0
01-01-2023 10:15,33.0,32.0,78.0
01-01-2023 10:16,50.0,35.0,46.0
01-01-2023 10:17,38.0,16.0,23.0
01-01-2023 10:18,66.0,41.0,62.0
01-01-2023 10:19,35.0,42.0,66.0
01-01-2023 10:20,24.0,29.0,23.0
01-01-2023 10:21,54.0,78.0,46.0
01-01-2023 10:22,31.0,61.0,24.0
01-01-2023 10:23,44.0,51.0,83.0
01-01-2023 10:24,40.0,10.0,25.0
01-01-2023 10:25,55.0,72.0,72.0
01-01-2023 10:26,42.0,16.0,42.0
01-01-2023 10:27,35.0,67.0,48.0
01-01-2023 10:28,58.0,59.0,67.0
01-01-2023 10:29,64.0,43.0,54.0
01-01-2023 10:30,61.0,60.0,78.0
01-01-2023 10:31,58.0,19.0,24.0
01-01-2023 10:32,33.0,35.0,40.0
01-01-2023 10:33,50.0,41.0,57.0
01-01-2023 10:34,24.0,51.0,85.0
01-01-2023 10:35,54.0,71.0,58.0
01-01-2023 10:36,42.0,21.0,85.0
01-01-2023 10:37,48.0,49.0,71.0
01-01-2023 10:38,62.0,43.0,62.0
01-01-2023 10:39,30.0,79.0,76.0
01-01-2023 10:40,37.0,36.0,75.0
01-01-2023 10:41,66.0,17.0,81.0
01-01-2023 10:42,31.0,56.0,59.0
01-01-2023 10:43,28.0,35.0,75.0
01-01-2023 10:44,29.0,66.0,85.0
01-01-2023 10:45,63.0,16.0,16.0
01-01-2023 10:46,36.0,35.0,88.0
01-01-2023 10:47,57.0,68.0,61.0
01-01-2023 10:48,26.0,78.0,81.0
01-01-2023 10:49,65.0,56.0,43.0
01-01-2023 10:50,32.0,44.0,77.0
01-01-2023 10:51,59.0,39.0,39.0
01-01-2023 10:52,61.0,59.0,18.0
01-01-2023 10:53,28.0,33.0,61.0
01-01-2023 10:54,69.0,39.0,83.0
01-01-2023 10:55,46.0,63.0,77.0
01-01-2023 10:56,21.0,76.0,20.0
01-01-2023 10:57,24.0,41.0,32.0
01-01-2023 10:58,48.0,17.0,50.0
01-01-2023 10:59,56.0,59.0,71.0
01-01-2023 11:00,57.0,56.0,44.0
01-01-2023 11:01,38.0,55.0,28.0
01-01-2023 11:02,27.0,44.0,53.0
01-01-2023 11:03,67.0,70.0,16.0
01-01-2023 11:04,64.0,60.0,48.0
01-01-2023 11:05,20.0,72.0,72.0
01-01-2023 11:06,41.0,17.0,49.0
01-01-2023 11:07,36.0,43.0,48.0
01-01-2023 11:08,26.0,34.0,22.0
01-01-2023 11:09,44.0,53.0,57.0
01-01-2023 11:10,64.0,52.0,77.0
01-01-2023 11:11,23.0,59.0,76.0
01-01-2023 11:12,55.0,22.0,34.0
01-01-2023 11:13,25.0,55.0,66.0
01-01-2023 11:14,50.0,62.0,60.0
01-01-2023 11:15,38.0,72.0,18.0
01-01-2023 11:16,63.0,11.0,76.0
01-01-2023 11:17,58.0,49.0,24.0
01-01-2023 11:18,46.0,32.0,54.0
01-01-2023 11:19,29.0,68.0,19.0
01-01-2023 11:20,45.0,78.0,32.0
01-01-2023 11:21,38.0,43.0,75.0
01-01-2023 11:22,58.0,36.0,71.0
01-01-2023 11:23,22.0,64.0,77.0
01-01-2023 11:24,64.0,13.0,19.0
01-01-2023 11:25,32.0,77.0,35.0
01-01-2023 11:26,69.0,79.0,33.0
01-01-2023 11:27,47.0,36.0,37.0
01-01-2023 11:28,39.0,56.0,83.0
01-01-2023 11:29,47.0,49.0,47.0
01-01-2023 11:30,27.0,36.0,18.0
01-01-2023 11:31,60.0,16.0,49.0
01-01-2023 11:32,58.0,32.0,73.0
01-01-2023 11:33,20.0,73.0,56.0
01-01-2023 11:34,22.0,38.0,89.0
01-01-2023 11:35,32.0,70.0,63.0
01-01-2023 11:36,47.0,53.0,55.0
01-01-2023 11:37,68.0,78.0,63.0
01-01-2023 11:38,44.0,36.0,85.0
01-01-2023 11:39,52.0,21.0,60.0
01-01-2023 11:40,57.0,26.0,78.0
01-01-2023 11:41,25.0,46.0,64.0
01-01-2023 11:42,63.0,43.0,57.0
01-01-2023 11:43,64.0,45.0,41.0
01-01-2023 11:44,51.0,15.0,48.0
01-01-2023 11:45,64.0,41.0,77.0
01-01-2023 11:46,66.0,31.0,81.0
01-01-2023 11:47,40.0,19.0,41.0
01-01-2023 11:48,35.0,38.0,21.0
01-01-2023 11:49,40.0,20.0,37.0
01-01-2023 11:50,30.0,75.0,80.0
01-01-2023 11:51,56.0,65.0,16.0
01-01-2023 11:52,55.0,67.0,50.0
01-01-2023 11:53,54.0,61.0,72.0
01-01-2023 11:54,38.0,70.0,25.0
01-01-2023 11:55,39.0,26.0,21.0
01-01-2023 11:56,37.0,39.0,80.0
01-01-2023 11:57,66.0,46.0,45.0
01-01-2023 11:58,60.0,14.0,60.0
01-01-2023 11:59,68.0,35.0,84.0
01-01-2023 12:00,33.0,79.0,67.0
01-01-2023 12:01,34.0,10.0,82.0
01-01-2023 12:02,50.0,18.0,60.0
01-01-2023 12:03,20.0,73.0,51.0
01-01-2023 12:04,22.0,33.0,41.0
01-01-2023 12:05,35.0,14.0,39.0
01-01-2023 12:06,42.0,60.0,26.0
01-01-2023 12:07,30.0,47.0,74.0
01-01-2023 12:08,31.0,38.0,31.0
01-01-2023 12:09,29.0,55.0,64.0
01-01-2023 12:10,51.0,61.0,23.0
01-01-2023 12:11,35.0,55.0,43.0
01-01-2023 12:12,27.0,77.0,39.0
01-01-2023 12:13,57.0,68.0,29.0
01-01-2023 12:14,31.0,19.0,23.0
01-01-2023 12:15,43.0,13.0,27.0
01-01-2023 12:16,47.0,61.0,61.0
01-01-2023 12:17,27.0,27.0,58.0
01-01-2023 12:18,47.0,60.0,17.0
01-01-2023 12:19,55.0,32.0,88.0
01-01-2023 12:20,45.0,34.0,32.0
01-01-2023 12:21,27.0,69.0,24.0
01-01-2023 12:22,69.0,46.0,50.0
01-01-2023 12:23,47.0,77.0,71.0
01-01-2023 12:24,47.0,27.0,17.0
01-01-2023 12:25,56.0,38.0,34.0
01-01-2023 12:26,60.0,39.0,32.0
01-01-2023 12:27,55.0,16.0,63.0
01-01-2023 12:28,46.0,50.0,51.0
01-01-2023 12:29,36.0,46.0,34.0
01-01-2023 12:30,28.0,36.0,88.0
01-01-2023 12:31,52.0,30.0,78.0
01-01-2023 12:32,39.0,52.0,36.0
01-01-2023 12:33,32.0,60.0,35.0
01-01-2023 12:34,47.0,22.0,49.0
01-01-2023 12:35,67.0,62.0,15.0
01-01-2023 12:36,48.0,72.0,26.0
01-01-2023 12:37,32.0,66.0,27.0
01-01-2023 12:38,65.0,34.0,22.0
01-01-2023 12:39,54.0,22.0,45.0
01-01-2023 12:40,25.0,46.0,19.0
01-01-2023 12:41,37.0,39.0,58.0
01-01-2023 12:42,24.0,21.0,65.0
01-01-2023 12:43,66.0,74.0,39.0
01-01-2023 12:44,44.0,27.0,59.0
01-01-2023 12:45,21.0,71.0,27.0
01-01-2023 12:46,29.0,33.0,49.0
01-01-2023 12:47,49.0,69.0,46.0
01-01-2023 12:48,69.0,26.0,86.0
01-01-2023 12:49,64.0,69.0,36.0
01-01-2023 12:50,24.0,18.0,20.0
01-01-2023 12:51,52.0,61.0,63.0
01-01-2023 12:52,20.0,24.0,25.0
01-01-2023 12:53,37.0,37.0,85.0
01-01-2023 12:54,51.0,18.0,29.0
01-01-2023 12:55,66.0,65.0,82.0
01-01-2023 12:56,68.0,45.0,54.0
01-01-2023 12:57,30.0,65.0,48.0
01-01-2023 12:58,40.0,29.0,44.0
01-01-2023 12:59,45.0,64.0,33.0
01-01-2023 13:00,44.0,69.0,76.0
01-01-2023 13:01,41.0,44.0,76.0
01-01-2023 13:02,46.0,10.0,52.0
01-01-2023 13:03,68.0,54.0,44.0
01-01-2023 13:04,32.0,78.0,46.0
01-01-2023 13:05,52.0,49.0,39.0
01-01-2023 13:06,53.0,47.0,26.0
01-01-2023 13:07,60.0,33.0,23.0
01-01-2023 13:08,54.0,13.0,51.0
01-01-2023 13:09,20.0,78.0,31.0
01-01-2023 13:10,40.0,22.0,49.0
01-01-2023 13:11,67.0,30.0,74.0
01-01-2023 13:12,25.0,41.0,18.0
01-01-2023 13:13,47.0,47.0,55.0
01-01-2023 13:14,36.0,41.0,82.0
01-01-2023 13:15,24.0,66.0,17.0
01-01-2023 13:16,50.0,57.0,23.0
01-01-2023 13:17,24.0,39.0,25.0
01-01-2023 13:18,57.0,47.0,75.0
01-01-2023 13:19,22.0,53.0,35.0
01-01-2023 13:20,42.0,35.0,39.0
01-01-2023 13:21,56.0,11.0,76.0
01-01-2023 13:22,56.0,52.0,38.0
01-01-2023 13:23,29.0,52.0,83.0
01-01-2023 13:24,29.0,72.0,55.0
01-01-2023 13:25,38.0,67.0,71.0
01-01-2023 13:26,36.0,57.0,80.0
01-01-2023 13:27,40.0,14.0,23.0
01-01-2023 13:28,33.0,44.0,22.0
01-01-2023 13:29,28.0,25.0,72.0
01-01-2023 13:30,65.0,58.0,85.0
01-01-2023 13:31,20.0,69.0,52.0
01-01-2023 13:32,64.0,60.0,34.0
01-01-2023 13:33,32.0,68.0,61.0
01-01-2023 13:34,23.0,73.0,42.0
01-01-2023 13:35,20.0,22.0,74.0
01-01-2023 13:36,68.0,35.0,36.0
01-01-2023 13:37,59.0,79.0,65.0
01-01-2023 13:38,51.0,12.0,38.0
01-01-2023 13:39,53.0,21.0,87.0
01-01-2023 13:40,47.0,50.0,75.0
01-01-2023 13:41,50.0,74.0,16.0
01-01-2023 13:42,27.0,72.0,69.0
01-01-2023 13:43,58.0,59.0,18.0
01-01-2023 13:44,45.0,56.0,72.0
01-01-2023 13:45,53.0,17.0,27.0
01-01-2023 13:46,22.0,40.0,41.0
01-01-2023 13:47,69.0,20.0,44.0
01-01-2023 13:48,31.0,26.0,76.0
01-01-2023 13:49,20.0,36.0,79.0
01-01-2023 13:50,63.0,36.0,25.0
01-01-2023 13:51,24.0,65.0,63.0
01-01-2023 13:52,49.0,78.0,31.0
01-01-2023 13:53,49.0,56.0,29.0
01-01-2023 13:54,36.0,28.0,41.0
01-01-2023 13:55,67.0,66.0,24.0
01-01-2023 13:56,66.0,40.0,42.0
01-01-2023 13:57,42.0,25.0,16.0
01-01-2023 13:58,34.0,54.0,49.0
01-01-2023 13:59,56.0,36.0,29.0
01-01-2023 14:00,40.0,70.0,73.0
01-01-2023 14:01,33.0,35.0,89.0
01-01-2023 14:02,21.0,38.0,47.0
01-01-2023 14:03,30.0,53.0,69.0
01-01-2023 14:04,58.0,38.0,89.0
01-01-2023 14:05,57.0,11.0,66.0
01-01-2023 14:06,53.0,15.0,33.0
01-01-2023 14:07,57.0,18.0,53.0
01-01-2023 14:08,69.0,24.0,74.0
01-01-2023 14:09,53.0,67.0,24.0
01-01-2023 14:10,37.0,11.0,86.0
01-01-2023 14:11,49.0,12.0,80.0
01-01-2023 14:12,34.0,61.0,70.0
01-01-2023 14:13,46.0,64.0,21.0
01-01-2023 14:14,53.0,62.0,54.0
01-01-2023 14:15,57.0,49.0,33.0
01-01-2023 14:16,52.0,48.0,84.0
01-01-2023 14:17,43.0,52.0,25.0
01-01-2023 14:18,34.0,22.0,66.0
01-01-2023 14:19,49.0,46.0,26.0
01-01-2023 14:20,61.0,64.0,76.0
01-01-2023 14:21,36.0,41.0,87.0
01-01-2023 14:22,24.0,23.0,37.0
01-01-2023 14:23,48.0,74.0,54.0
01-01-2023 14:24,23.0,36.0,84.0
01-01-2023 14:25,29.0,33.0,64.0
01-01-2023 14:26,36.0,31.0,78.0
01-01-2023 14:27,29.0,54.0,33.0
01-01-2023 14:28,36.0,17.0,32.0
01-01-2023 14:29,39.0,76.0,41.0
01-01-2023 14:30,43.0,73.0,87.0
01-01-2023 14:31,24.0,56.0,58.0
01-01-2023 14:32,53.0,30.0,72.0
01-01-2023 14:33,25.0,41.0,76.0
01-01-2023 14:34,21.0,54.0,64.0
01-01-2023 14:35,32.0,53.0,67.0
01-01-2023 14:36,62.0,50.0,75.0
01-01-2023 14:37,62.0,61.0,89.0
01-01-2023 14:38,67.0,20.0,64.0
01-01-2023 14:39,30.0,27.0,68.0
01-01-2023 14:40,66.0,20.0,56.0
01-01-2023 14:41,42.0,36.0,73.0
01-01-2023 14:42,35.0,52.0,22.0
01-01-2023 14:43,50.0,74.0,28.0
01-01-2023 14:44,30.0,63.0,27.0
01-01-2023 14:45,35.0,38.0,85.0
01-01-2023 14:46,27.0,30.0,58.0
01-01-2023 14:47,23.0,38.0,57.0
01-01-2023 14:48,59.0,18.0,32.0
01-01-2023 14:49,23.0,70.0,50.0
01-01-2023 14:50,44.0,71.0,45.0
01-01-2023 14:51,22.0,14.0,18.0
01-01-2023 14:52,51.0,24.0,53.0
01-01-2023 14:53,22.0,66.0,69.0
01-01-2023 14:54,46.0,14.0,33.0
01-01-2023 14:55,48.0,29.0,82.0
01-01-2023 14:56,51.0,13.0,79.0
01-01-2023 14:57,69.0,65.0,54.0
01-01-2023 14:58,38.0,43.0,89.0
01-01-2023 14:59,40.0,49.0,44.0
01-01-2023 15:00,24.0,78.0,42.0
01-01-2023 15:01,37.0,77.0,63.0
01-01-2023 15:02,47.0,31.0,55.0
01-01-2023 15:03,61.0,23.0,63.0
01-01-2023 15:04,41.0,77.0,43.0
01-01-2023 15:05,40.0,17.0,15.0
01-01-2023 15:06,25.0,76.0,45.0
01-01-2023 15:07,20.0,55.0,41.0
01-01-2023 15:08,24.0,38.0,49.0
01-01-2023 15:09,60.0,21.0,22.0
01-01-2023 15:10,31.0,61.0,54.0
01-01-2023 15:11,45.0,67.0,72.0
01-01-2023 15:12,65.0,11.0,86.0
01-01-2023 15:13,53.0,10.0,20.0
01-01-2023 15:14,68.0,64.0,29.0
01-01-2023 15:15,33.0,43.0,35.0
01-01-2023 15:16,45.0,73.0,51.0
01-01-2023 15:17,64.0,77.0,84.0
01-01-2023 15:18,46.0,21.0,68.0
01-01-2023 15:19,28.0,59.0,43.0
01-01-2023 15:20,45.0,30.0,72.0
01-01-2023 15:21,66.0,19.0,33.0
01-01-2023 15:22,41.0,79.0,48.0
01-01-2023 15:23,66.0,23.0,72.0
01-01-2023 15:24,49.0,49.0,85.0
01-01-2023 15:25,62.0,39.0,27.0
01-01-2023 15:26,67.0,23.0,18.0
01-01-2023 15:27,36.0,61.0,25.0
01-01-2023 15:28,45.0,26.0,64.0
01-01-2023 15:29,55.0,71.0,35.0
01-01-2023 15:30,20.0,31.0,74.0
01-01-2023 15:31,27.0,62.0,35.0
01-01-2023 15:32,68.0,41.0,57.0
01-01-2023 15:33,54.0,64.0,59.0
01-01-2023 15:34,34.0,31.0,56.0
01-01-2023 15:35,66.0,47.0,40.0
01-01-2023 15:36,41.0,59.0,45.0
01-01-2023 15:37,33.0,75.0,63.0
01-01-2023 15:38,45.0,54.0,82.0
01-01-2023 15:39,47.0,17.0,17.0
01-01-2023 15:40,42.0,74.0,53.0
01-01-2023 15:41,33.0,49.0,62.0
01-01-2023 15:42,43.0,14.0,35.0
01-01-2023 15:43,21.0,54.0,32.0
01-01-2023 15:44,64.0,55.0,49.0
01-01-2023 15:45,45.0,45.0,46.0
01-01-2023 15:46,33.0,26.0,69.0
01-01-2023 15:47,26.0,50.0,25.0
01-01-2023 15:48,22.0,39.0,72.0
01-01-2023 15:49,66.0,61.0,52.0
01-01-2023 15:50,42.0,29.0,60.0
01-01-2023 15:51,65.0,45.0,34.0
01-01-2023 15:52,62.0,75.0,40.0
01-01-2023 15:53,66.0,54.0,25.0
01-01-2023 15:54,64.0,13.0,80.0
01-01-2023 15:55,37.0,59.0,51.0
01-01-2023 15:56,57.0,64.0,20.0
01-01-2023 15:57,54.0,68.0,68.0
01-01-2023 15:58,34.0,51.0,61.0
01-01-2023 15:59,44.0,11.0,61.0
01-01-2023 16:00,56.0,55.0,40.0
01-01-2023 16:01,47.0,11.0,39.0
01-01-2023 16:02,29.0,59.0,50.0
01-01-2023 16:03,58.0,10.0,35.0
01-01-2023 16:04,36.0,22.0,72.0
01-01-2023 16:05,58.0,79.0,57.0
01-01-2023 16:06,41.0,31.0,37.0
01-01-2023 16:07,45.0,26.0,79.0
01-01-2023 16:08,63.0,68.0,73.0
01-01-2023 16:09,44.0,79.0,75.0
01-01-2023 16:10,36.0,12.0,88.0
01-01-2023 16:11,32.0,79.0,86.0
01-01-2023 16:12,39.0,58.0,78.0
01-01-2023 16:13,44.0,59.0,47.0
01-01-2023 16:14,23.0,44.0,62.0
01-01-2023 16:15,29.0,32.0,53.0
01-01-2023 16:16,22.0,16.0,26.0
01-01-2023 16:17,60.0,59.0,25.0
01-01-2023 16:18,64.0,19.0,62.0
01-01-2023 16:19,37.0,64.0,22.0
01-01-2023 16:20,66.0,28.0,65.0
01-01-2023 16:21,55.0,32.0,22.0
01-01-2023 16:22,66.0,73.0,82.0
01-01-2023 16:23,41.0,42.0,85.0
01-01-2023 16:24,53.0,75.0,50.0
01-01-2023 16:25,66.0,18.0,44.0
01-01-2023 16:26,27.0,38.0,26.0
01-01-2023 16:27,59.0,27.0,89.0
01-01-2023 16:28,68.0,38.0,43.0
01-01-2023 16:29,63.0,70.0,17.0
01-01-2023 16:30,38.0,14.0,76.0
01-01-2023 16:31,61.0,78.0,25.0
01-01-2023 16:32,60.0,65.0,87.0
01-01-2023 16:33,56.0,61.0,73.0
01-01-2023 16:34,25.0,24.0,86.0
01-01-2023 16:35,45.0,29.0,86.0
01-01-2023 16:36,53.0,25.0,56.0
01-01-2023 16:37,64.0,34.0,20.0
01-01-2023 16:38,25.0,66.0,69.0
01-01-2023 16:39,56.0,30.0,20.0
01-01-2023 16:40,52.0,14.0,35.0
01-01-2023 16:41,41.0,18.0,58.0
01-01-2023 16:42,40.0,20.0,62.0
01-01-2023 16:43,25.0,74.0,50.0
01-01-2023 16:44,25.0,72.0,59.0
01-01-2023 16:45,67.0,35.0,17.0
01-01-2023 16:46,23.0,28.0,73.0
01-01-2023 16:47,49.0,25.0,26.0
01-01-2023 16:48,30.0,65.0,33.0
01-01-2023 16:49,49.0,77.0,37.0
01-01-2023 16:50,50.0,39.0,19.0
01-01-2023 16:51,43.0,16.0,65.0
01-01-2023 16:52,28.0,21.0,33.0
01-01-2023 16:53,22.0,33.0,26.0
01-01-2023 16:54,50.0,31.0,71.0
01-01-2023 16:55,59.0,56.0,51.0
01-01-2023 16:56,56.0,39.0,48.0
01-01-2023 16:57,55.0,69.0,77.0
01-01-2023 16:58,43.0,48.0,18.0
01-01-2023 16:59,50.0,29.0,68.0
01-01-2023 17:00,25.0,35.0,68.0
01-01-2023 17:01,21.0,58.0,20.0
01-01-2023 17:02,39.0,78.0,21.0
01-01-2023 17:03,47.0,51.0,48.0
01-01-2023 17:04,30.0,15.0,82.0
01-01-2023 17:05,23.0,62.0,29.0
01-01-2023 17:06,34.0,43.0,27.0
01-01-2023 17:07,25.0,78.0,87.0
01-01-2023 17:08,68.0,19.0,51.0
01-01-2023 17:09,49.0,37.0,52.0
01-01-2023 17:10,57.0,12.0,45.0
01-01-2023 17:11,21.0,57.0,80.0
01-01-2023 17:12,34.0,75.0,74.0
01-01-2023 17:13,30.0,44.0,27.0
01-01-2023 17:14,27.0,61.0,35.0
01-01-2023 17:15,45.0,71.0,58.0
01-01-2023 17:16,64.0,61.0,42.0
01-01-2023 17:17,63.0,56.0,71.0
01-01-2023 17:18,24.0,63.0,15.0
01-01-2023 17:19,25.0,37.0,24.0
01-01-2023 17:20,45.0,32.0,22.0
01-01-2023 17:21,23.0,44.0,77.0
01-01-2023 17:22,38.0,41.0,81.0
01-01-2023 17:23,39.0,11.0,81.0
01-01-2023 17:24,52.0,25.0,41.0
01-01-2023 17:25,39.0,25.0,32.0
01-01-2023 17:26,68.0,60.0,49.0
01-01-2023 17:27,31.0,76.0,58.0
01-01-2023 17:28,66.0,63.0,22.0
01-01-2023 17:29,20.0,29.0,60.0
01-01-2023 17:30,45.0,42.0,57.0
01-01-2023 17:31,33.0,17.0,60.0
01-01-2023 17:32,57.0,33.0,54.0
01-01-2023 17:33,56.0,62.0,70.0
01-01-2023 17:34,30.0,73.0,41.0
01-01-2023 17:35,55.0,67.0,34.0
01-01-2023 17:36,32.0,46.0,71.0
01-01-2023 17:37,62.0,21.0,26.0
01-01-2023 17:38,22.0,13.0,37.0
01-01-2023 17:39,52.0,40.0,26.0
01-01-2023 17:40,25.0,47.0,58.0
01-01-2023 17:41,69.0,46.0,53.0
01-01-2023 17:42,29.0,23.0,56.0
01-01-2023 17:43,24.0,33.0,62.0
01-01-2023 17:44,42.0,19.0,81.0
01-01-2023 17:45,29.0,47.0,49.0
01-01-2023 17:46,63.0,52.0,51.0
01-01-2023 17:47,21.0,46.0,54.0
01-01-2023 17:48,32.0,51.0,30.0
01-01-2023 17:49,59.0,41.0,62.0
01-01-2023 17:50,21.0,23.0,32.0
01-01-2023 17:51,39.0,13.0,32.0
01-01-2023 17:52,20.0,33.0,28.0
01-01-2023 17:53,56.0,19.0,56.0
01-01-2023 17:54,28.0,25.0,16.0
01-01-2023 17:55,36.0,48.0,67.0
01-01-2023 17:56,28.0,27.0,74.0
01-01-2023 17:57,30.0,34.0,49.0
01-01-2023 17:58,34.0,16.0,78.0
01-01-2023 17:59,43.0,65.0,47.0
01-01-2023 18:00,57.0,56.0,55.0
01-01-2023 18:01,54.0,12.0,77.0
01-01-2023 18:02,49.0,10.0,18.0
01-01-2023 18:03,50.0,42.0,35.0
01-01-2023 18:04,68.0,68.0,18.0
01-01-2023 18:05,24.0,41.0,70.0
01-01-2023 18:06,63.0,26.0,18.0
01-01-2023 18:07,69.0,26.0,18.0
01-01-2023 18:08,33.0,30.0,17.0
01-01-2023 18:09,30.0,64.0,69.0
01-01-2023 18:10,28.0,15.0,83.0
01-01-2023 18:11,53.0,58.0,46.0
01-01-2023 18:12,31.0,35.0,72.0
01-01-2023 18:13,54.0,41.0,87.0
01-01-2023 18:14,54.0,53.0,81.0
01-01-2023 18:15,20.0,68.0,48.0
01-01-2023 18:16,59.0,38.0,77.0
01-01-2023 18:17,41.0,26.0,24.0
01-01-2023 18:18,48.0,27.0,46.0
01-01-2023 18:19,27.0,49.0,19.0
01-01-2023 18:20,30.0,72.0,43.0
01-01-2023 18:21,60.0,54.0,21.0
01-01-2023 18:22,56.0,12.0,29.0
01-01-2023 18:23,33.0,12.0,16.0
01-01-2023 18:24,49.0,47.0,24.0
01-01-2023 18:25,54.0,49.0,25.0
01-01-2023 18:26,40.0,77.0,67.0
01-01-2023 18:27,56.0,63.0,70.0
01-01-2023 18:28,24.0,29.0,54.0
01-01-2023 18:29,38.0,24.0,72.0
01-01-2023 18:30,33.0,14.0,82.0
01-01-2023 18:31,45.0,48.0,41.0
01-01-2023 18:32,23.0,49.0,17.0
01-01-2023 18:33,44.0,16.0,53.0
01-01-2023 18:34,64.0,42.0,36.0
01-01-2023 18:35,61.0,46.0,75.0
01-01-2023 18:36,44.0,41.0,52.0
01-01-2023 18:37,37.0,52.0,30.0
01-01-2023 18:38,59.0,72.0,83.0
01-01-2023 18:39,27.0,45.0,31.0
01-01-2023 18:40,58.0,58.0,75.0
01-01-2023 18:41,59.0,34.0,89.0
01-01-2023 18:42,33.0,75.0,58.0
01-01-2023 18:43,51.0,18.0,58.0
01-01-2023 18:44,57.0,27.0,55.0
01-01-2023 18:45,52.0,31.0,69.0
01-01-2023 18:46,42.0,24.0,17.0
01-01-2023 18:47,34.0,16.0,27.0
01-01-2023 18:48,52.0,22.0,65.0
01-01-2023 18:49,44.0,45.0,68.0
01-01-2023 18:50,36.0,25.0,32.0
01-01-2023 18:51,52.0,50.0,54.0
01-01-2023 18:52,66.0,30.0,24.0
01-01-2023 18:53,21.0,37.0,55.0
01-01-2023 18:54,33.0,26.0,58.0
01-01-2023 18:55,59.0,74.0,22.0
01-01-2023 18:56,59.0,22.0,50.0
01-01-2023 18:57,58.0,45.0,70.0
01-01-2023 18:58,25.0,67.0,28.0
01-01-2023 18:59,25.0,29.0,43.0
01-01-2023 19:00,22.0,61.0,21.0
01-01-2023 19:01,26.0,15.0,56.0
01-01-2023 19:02,27.0,32.0,44.0
01-01-2023 19:03,61.0,51.0,88.0
01-01-2023 19:04,34.0,33.0,61.0
01-01-2023 19:05,66.0,14.0,48.0
01-01-2023 19:06,48.0,41.0,76.0
01-01-2023 19:07,52.0,55.0,30.0
01-01-2023 19:08,49.0,26.0,88.0
01-01-2023 19:09,58.0,36.0,43.0
01-01-2023 19:10,46.0,77.0,29.0
01-01-2023 19:11,55.0,32.0,65.0
01-01-2023 19:12,48.0,43.0,70.0
01-01-2023 19:13,57.0,30.0,56.0
01-01-2023 19:14,52.0,31.0,34.0
01-01-2023 19:15,56.0,74.0,61.0
01-01-2023 19:16,46.0,41.0,78.0
01-01-2023 19:17,52.0,71.0,16.0
01-01-2023 19:18,23.0,37.0,46.0
01-01-2023 19:19,41.0,16.0,68.0
01-01-2023 19:20,21.0,63.0,56.0
01-01-2023 19:21,29.0,79.0,44.0
01-01-2023 19:22,24.0,23.0,23.0
01-01-2023 19:23,29.0,64.0,33.0
01-01-2023 19:24,52.0,67.0,20.0
01-01-2023 19:25,57.0,53.0,86.0
01-01-2023 19:26,32.0,55.0,72.0
01-01-2023 19:27,50.0,23.0,15.0
01-01-2023 19:28,66.0,53.0,27.0
01-01-2023 19:29,55.0,50.0,20.0
01-01-2023 19:30,64.0,11.0,43.0
01-01-2023 19:31,43.0,14.0,80.0
01-01-2023 19:32,34.0,21.0,88.0
01-01-2023 19:33,48.0,56.0,45.0
01-01-2023 19:34,27.0,44.0,86.0
01-01-2023 19:35,24.0,28.0,55.0
01-01-2023 19:36,48.0,72.0,53.0
01-01-2023 19:37,66.0,17.0,71.0
01-01-2023 19:38,23.0,32.0,42.0
01-01-2023 19:39,31.0,22.0,45.0
01-01-2023 19:40,64.0,32.0,27.0
01-01-2023 19:41,21.0,40.0,85.0
01-01-2023 19:42,46.0,39.0,65.0
01-01-2023 19:43,50.0,51.0,79.0
01-01-2023 19:44,55.0,11.0,59.0
01-01-2023 19:45,55.0,20.0,67.0
01-01-2023 19:46,45.0,34.0,71.0
01-01-2023 19:47,62.0,38.0,40.0
01-01-2023 19:48,46.0,31.0,30.0
01-01-2023 19:49,24.0,28.0,26.0
01-01-2023 19:50,39.0,50.0,30.0
01-01-2023 19:51,30.0,47.0,68.0
01-01-2023 19:52,29.0,38.0,66.0
01-01-2023 19:53,59.0,31.0,85.0
01-01-2023 19:54,57.0,17.0,38.0
01-01-2023 19:55,25.0,56.0,72.0
01-01-2023 19:56,27.0,15.0,53.0
01-01-2023 19:57,42.0,16.0,83.0
01-01-2023 19:58,66.0,45.0,15.0
01-01-2023 19:59,45.0,17.0,85.0
01-01-2023 20:00,65.0,55.0,75.0
01-01-2023 20:01,62.0,73.0,62.0
01-01-2023 20:02,31.0,40.0,76.0
01-01-2023 20:03,45.0,32.0,18.0
01-01-2023 20:04,32.0,70.0,83.0
01-01-2023 20:05,59.0,59.0,83.0
01-01-2023 20:06,37.0,55.0,66.0
01-01-2023 20:07,44.0,52.0,60.0
01-01-2023 20:08,52.0,19.0,31.0
01-01-2023 20:09,66.0,29.0,44.0
01-01-2023 20:10,59.0,25.0,63.0
01-01-2023 20:11,62.0,12.0,65.0
01-01-2023 20:12,31.0,39.0,47.0
